name,url,image_url
Bruce (TV Series),https://walkingdead.fandom.com/wiki/Bruce_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/8/82/Season_seven_bruce.png/revision/latest/scale-to-width-down/116?cb=20200102030558
Bruce (TV Series),https://walkingdead.fandom.com/wiki/Bruce_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/8/82/Season_seven_bruce.png/revision/latest/scale-to-width-down/116?cb=20200102030558
Tobin (TV Series),https://walkingdead.fandom.com/wiki/Tobin_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/0/0c/TobinS8Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215246
Tobin (TV Series),https://walkingdead.fandom.com/wiki/Tobin_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/0/0c/TobinS8Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215246
Anna (TV Series),https://walkingdead.fandom.com/wiki/Anna_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/1/17/AnnaS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215857
Anna (TV Series),https://walkingdead.fandom.com/wiki/Anna_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/1/17/AnnaS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215857
Mikey (TV Series),https://walkingdead.fandom.com/wiki/Mikey_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/9/96/MikeyS5Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215238
Mikey (TV Series),https://walkingdead.fandom.com/wiki/Mikey_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/9/96/MikeyS5Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215238
Francine (TV Series),https://walkingdead.fandom.com/wiki/Francine_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/3/31/FrancineS8Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215233
Francine (TV Series),https://walkingdead.fandom.com/wiki/Francine_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/3/31/FrancineS8Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215233
Kent (TV Series),https://walkingdead.fandom.com/wiki/Kent_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/7/7f/KentS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215251
Kent (TV Series),https://walkingdead.fandom.com/wiki/Kent_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/7/7f/KentS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215251
Olivia (TV Series),https://walkingdead.fandom.com/wiki/Olivia_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/7/7f/OliviaS7Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215241
Olivia (TV Series),https://walkingdead.fandom.com/wiki/Olivia_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/7/7f/OliviaS7Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215241
Denise Cloyd (TV Series),https://walkingdead.fandom.com/wiki/Denise_Cloyd_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/c/c3/DeniseS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215228
Denise Cloyd (TV Series),https://walkingdead.fandom.com/wiki/Denise_Cloyd_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/c/c3/DeniseS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215228
Lucy (Alexandria),https://walkingdead.fandom.com/wiki/Lucy_(Alexandria),https://static.wikia.nocookie.net/walkingdead/images/5/58/LucyS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215242
Lucy (Alexandria),https://walkingdead.fandom.com/wiki/Lucy_(Alexandria),https://static.wikia.nocookie.net/walkingdead/images/5/58/LucyS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215242
Maya (Alexandria),https://walkingdead.fandom.com/wiki/Maya_(Alexandria),https://static.wikia.nocookie.net/walkingdead/images/f/f7/MayaS5Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215249
Maya (Alexandria),https://walkingdead.fandom.com/wiki/Maya_(Alexandria),https://static.wikia.nocookie.net/walkingdead/images/f/f7/MayaS5Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215249
Nicholas (TV Series),https://walkingdead.fandom.com/wiki/Nicholas_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/e/e5/NicholasS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215242
Nicholas (TV Series),https://walkingdead.fandom.com/wiki/Nicholas_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/e/e5/NicholasS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215242
Tommy (TV Series),https://walkingdead.fandom.com/wiki/Tommy_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/5/59/TommyS5Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215232
Tommy (TV Series),https://walkingdead.fandom.com/wiki/Tommy_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/5/59/TommyS5Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215232
Annie (TV Series),https://walkingdead.fandom.com/wiki/Annie_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/d/dd/AnnieS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215857
Annie (TV Series),https://walkingdead.fandom.com/wiki/Annie_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/d/dd/AnnieS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215857
Will (TV Series),https://walkingdead.fandom.com/wiki/Will_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/c/cd/WillS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215247
Will (TV Series),https://walkingdead.fandom.com/wiki/Will_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/c/cd/WillS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215247
Sturgess (TV Series),https://walkingdead.fandom.com/wiki/Sturgess_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/9/94/SturgessS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215241
Sturgess (TV Series),https://walkingdead.fandom.com/wiki/Sturgess_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/9/94/SturgessS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215241
Barnes (TV Series),https://walkingdead.fandom.com/wiki/Barnes_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/9/95/BarnesS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215902
Barnes (TV Series),https://walkingdead.fandom.com/wiki/Barnes_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/9/95/BarnesS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215902
Stacy (TV Series),https://walkingdead.fandom.com/wiki/Stacy_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/0/0c/StacyS5Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215245
Stacy (TV Series),https://walkingdead.fandom.com/wiki/Stacy_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/0/0c/StacyS5Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215245
Michael (TV Series),https://walkingdead.fandom.com/wiki/Michael_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/6/67/MichaelS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215238
Michael (TV Series),https://walkingdead.fandom.com/wiki/Michael_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/6/67/MichaelS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215238
Jeffery (TV Series),https://walkingdead.fandom.com/wiki/Jeffery_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/0/00/JeffreyS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215246
Jeffery (TV Series),https://walkingdead.fandom.com/wiki/Jeffery_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/0/00/JeffreyS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215246
Richards (TV Series),https://walkingdead.fandom.com/wiki/Richards_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/2/2f/RichardsS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215246
Richards (TV Series),https://walkingdead.fandom.com/wiki/Richards_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/2/2f/RichardsS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215246
Holly (TV Series),https://walkingdead.fandom.com/wiki/Holly_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/f/f3/HollyS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215228
Holly (TV Series),https://walkingdead.fandom.com/wiki/Holly_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/f/f3/HollyS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215228
Bobby (TV Series),https://walkingdead.fandom.com/wiki/Bobby_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/e/ee/BobbyS5Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215902
Bobby (TV Series),https://walkingdead.fandom.com/wiki/Bobby_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/e/ee/BobbyS5Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215902
Samantha (TV Series),https://walkingdead.fandom.com/wiki/Samantha_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/9/99/SamanthaS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215241
Samantha (TV Series),https://walkingdead.fandom.com/wiki/Samantha_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/9/99/SamanthaS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215241
Charlyne (TV Series),https://walkingdead.fandom.com/wiki/Charlyne_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/9/93/CharlyeneS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215902
Charlyne (TV Series),https://walkingdead.fandom.com/wiki/Charlyne_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/9/93/CharlyeneS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215902
Dinesh (TV Series),https://walkingdead.fandom.com/wiki/Dinesh_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/b/b2/DineshS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215233
Dinesh (TV Series),https://walkingdead.fandom.com/wiki/Dinesh_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/b/b2/DineshS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215233
Erin (TV Series),https://walkingdead.fandom.com/wiki/Erin_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/b/b4/ErinS5Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215246
Erin (TV Series),https://walkingdead.fandom.com/wiki/Erin_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/b/b4/ErinS5Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215246
O'Hara (TV Series),https://walkingdead.fandom.com/wiki/O%27Hara_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/c/c5/OHaraS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215241
O'Hara (TV Series),https://walkingdead.fandom.com/wiki/O%27Hara_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/c/c5/OHaraS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215241
Adrian (TV Series),https://walkingdead.fandom.com/wiki/Adrian_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/3/3a/AdrianS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215856
Adrian (TV Series),https://walkingdead.fandom.com/wiki/Adrian_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/3/3a/AdrianS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215856
Dan (Alexandria),https://walkingdead.fandom.com/wiki/Dan_(Alexandria),https://static.wikia.nocookie.net/walkingdead/images/1/15/DanS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215232
Dan (Alexandria),https://walkingdead.fandom.com/wiki/Dan_(Alexandria),https://static.wikia.nocookie.net/walkingdead/images/1/15/DanS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215232
Park (TV Series),https://walkingdead.fandom.com/wiki/Park_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/5/5c/ParkS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215251
Park (TV Series),https://walkingdead.fandom.com/wiki/Park_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/5/5c/ParkS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215251
Shelly Neudermeyer (TV Series),https://walkingdead.fandom.com/wiki/Shelly_Neudermeyer_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/b/b0/ShellyS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215233
Shelly Neudermeyer (TV Series),https://walkingdead.fandom.com/wiki/Shelly_Neudermeyer_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/b/b0/ShellyS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215233
Carter (TV Series),https://walkingdead.fandom.com/wiki/Carter_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/8/89/CarterS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215902
Carter (TV Series),https://walkingdead.fandom.com/wiki/Carter_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/8/89/CarterS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215902
Aaron (TV Series),https://walkingdead.fandom.com/wiki/Aaron_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/7/71/AaronS11Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215848
Aaron (TV Series),https://walkingdead.fandom.com/wiki/Aaron_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/7/71/AaronS11Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215848
Eric Raleigh (TV Series),https://walkingdead.fandom.com/wiki/Eric_Raleigh_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/c/c1/EricS8Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215250
Eric Raleigh (TV Series),https://walkingdead.fandom.com/wiki/Eric_Raleigh_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/c/c1/EricS8Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215250
Bob Miller (TV Series),https://walkingdead.fandom.com/wiki/Bob_Miller_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/1/1a/BobS6Crop.png/revision/latest/scale-to-width-down/116?cb=20161223224713
Bob Miller (TV Series),https://walkingdead.fandom.com/wiki/Bob_Miller_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/1/1a/BobS6Crop.png/revision/latest/scale-to-width-down/116?cb=20161223224713
Natalie Miller (TV Series),https://walkingdead.fandom.com/wiki/Natalie_Miller_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/7/7e/NatalieS5Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215251
Natalie Miller (TV Series),https://walkingdead.fandom.com/wiki/Natalie_Miller_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/7/7e/NatalieS5Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215251
Spencer Monroe (TV Series),https://walkingdead.fandom.com/wiki/Spencer_Monroe_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/4/4a/SpencerS7ACrop.png/revision/latest/scale-to-width-down/116?cb=20221020220215
Spencer Monroe (TV Series),https://walkingdead.fandom.com/wiki/Spencer_Monroe_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/4/4a/SpencerS7ACrop.png/revision/latest/scale-to-width-down/116?cb=20221020220215
Deanna Monroe (TV Series),https://walkingdead.fandom.com/wiki/Deanna_Monroe_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/0/04/DeannaS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215228
Deanna Monroe (TV Series),https://walkingdead.fandom.com/wiki/Deanna_Monroe_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/0/04/DeannaS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215228
Reg Monroe (TV Series),https://walkingdead.fandom.com/wiki/Reg_Monroe_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/e/ea/RegS5Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215238
Reg Monroe (TV Series),https://walkingdead.fandom.com/wiki/Reg_Monroe_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/e/ea/RegS5Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215238
Aiden Monroe (TV Series),https://walkingdead.fandom.com/wiki/Aiden_Monroe_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/0/0e/AidenS5Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215857
Aiden Monroe (TV Series),https://walkingdead.fandom.com/wiki/Aiden_Monroe_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/0/0e/AidenS5Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215857
Ron Anderson (TV Series),https://walkingdead.fandom.com/wiki/Ron_Anderson_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/7/7b/RonS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215238
Ron Anderson (TV Series),https://walkingdead.fandom.com/wiki/Ron_Anderson_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/7/7b/RonS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215238
Jessie Anderson (TV Series),https://walkingdead.fandom.com/wiki/Jessie_Anderson_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/5/56/JessieS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215250
Jessie Anderson (TV Series),https://walkingdead.fandom.com/wiki/Jessie_Anderson_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/5/56/JessieS6Crop.png/revision/latest/scale-to-width-down/116?cb=20221020215250
